task_id,iamfloc,pve_id,wo_id,title,project_manager,project_manager_phone,status,project_type,resident_engineer,address_street,street_from,street_to,council_district,community_planning_area,funclass,length,width,date_moratorium,date_start,date_end,paving_miles,pci_16,pci23,days_to_inspection,years_to_inspection,pci_before,pci_after_repair,pci_degradation,degradation_per_year,years_until_threshold
141649,SS-023439-PV1,906671,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,DON WY,SAGINAW AV,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,230,40.0,2018-09-28,2018-09-28,2018-09-28,0.043560606060606,88.02,84.65,1707,4.673511293634497,86.92735154394299,86.92735154394299,2.2773515439429843,0.48728919239904805,10.260847312011444
141650,SS-023440-PV1,906726,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,PAMELA CT,DON WY,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,311,36.0,2018-09-28,2018-09-28,2018-09-28,0.0589015151515151,62.15,92.23,1707,4.673511293634497,71.90277909738717,71.90277909738717,-20.327220902612837,-4.349453681710216,500.0
141636,SS-019144-PV1,906757,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ABERNATHY AV,CASTLETON DR,CHANDLER DR,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,268,40.0,2018-09-28,2018-09-28,2018-09-28,0.0507575757575757,99.5,71.58,1707,4.673511293634497,90.44755344418053,90.44755344418053,18.86755344418053,4.037125890736344,1.2385048510558174
141651,SS-023441-PV1,906857,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,SERI ST,BERTHA ST,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,290,36.0,2018-09-28,2018-09-28,2018-09-28,0.0549242424242424,93.24,86.01,1707,4.673511293634497,90.89583135391923,90.89583135391923,4.8858313539192295,1.0454305225653184,4.782718594948618
141652,SS-023442-PV1,906894,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,TOLOWA ST,SERI ST,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,189,36.0,2018-09-28,2018-09-28,2018-09-28,0.0357954545454545,94.57,88.4,1707,4.673511293634497,92.56951306413302,92.56951306413302,4.169513064133014,0.8921585510688831,5.604384998618875
141637,SS-019145-PV1,906799,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ABERNATHY AV,CAMBER DR,CASTLETON DR,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,253,40.0,2018-09-28,2018-09-28,2018-09-28,0.0479166666666666,99.5,76.42,1707,4.673511293634497,92.01681710213776,92.01681710213776,15.596817102137763,3.3372802850356287,1.4982259723344216
141638,SS-019146-PV1,906834,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ABERNATHY AV,BAKEWELL ST,CAMBER DR,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,249,40.0,2018-09-28,2018-09-28,2018-09-28,0.0471590909090909,99.5,76.65,1707,4.673511293634497,92.09138954869358,92.09138954869358,15.441389548693579,3.3040231591448914,1.5133065838721425
141653,SS-023443-PV1,906941,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,DONALD AV,TOLOWA ST,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,398,36.0,2018-09-28,2018-09-28,2018-09-28,0.0753787878787878,94.48,89.78,1707,4.673511293634497,92.95612826603326,92.95612826603326,3.1761282660332597,0.6796021377672221,7.357245838612421
141654,SS-023444-PV1,912869,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,ROLFE RD,BERTHA ST,PAMELA CT,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR,421,36.0,2018-09-28,2018-09-28,2018-09-28,0.0797348484848484,59.7,91.07,1707,4.673511293634497,69.87103325415677,69.87103325415677,-21.198966745843222,-4.5359827790973855,500.0
141639,SS-019147-PV1,906881,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ABERNATHY AV,ABERNATHY WY,BAKEWELL ST,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,250,40.0,2018-09-28,2018-09-28,2018-09-28,0.0473484848484848,97.2,80.75,1707,4.673511293634497,91.8664489311164,91.8664489311164,11.116448931116395,2.3786074821852745,2.1020702396035515
141624,SS-019184-PV1,907121,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ADA RD,MT ABRAHAM AV,MT RIAS PL,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,623,40.0,2018-09-28,2018-09-28,2018-09-28,0.1179924242424242,66.0,93.0,1707,4.673511293634497,74.7541567695962,74.7541567695962,-18.245843230403807,-3.9040973871733984,500.0
141634,SS-019183-PV1,907118,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ADA RD,MT RIAS PL,MT ALBERTINE AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,593,40.0,2018-09-28,2018-09-28,2018-09-28,0.112310606060606,56.0,94.0,1707,4.673511293634497,68.3206650831354,68.3206650831354,-25.679334916864605,-5.494655581947743,500.0
141640,SS-019148-PV1,906937,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ABERNATHY AV,CHATEAU DR,ABERNATHY WY,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR WITH 2 WAY LEFT TURN,326,68.0,2018-09-28,2018-09-28,2018-09-28,0.1234848484848484,99.5,83.39,1707,4.673511293634497,94.2766864608076,94.2766864608076,10.886686460807596,2.3294447743467925,2.146434229762784
141630,SS-009121-PV1,906488,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,DERRICK DR,DERRICK CT,TRIANA ST,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,312,36.0,2018-09-28,2018-09-28,2018-09-28,0.059090909090909,100.0,71.26,1707,4.673511293634497,90.6816864608076,90.68168646080761,19.421686460807607,4.155694774346795,1.2031682477897852
141667,SS-019379-PV1,906674,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT HERBERT AV,GENESEE AV,MT LONGS DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,184,36.0,2018-09-28,2018-09-28,2018-09-28,0.0348484848484848,34.33,85.1,1707,4.673511293634497,50.791057007125886,50.791057007125886,-34.30894299287411,-7.341149049881236,500.0
141658,SS-027378-PV1,906581,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,VALLEJO AV,VALLEJO CT,KLEEFELD AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,487,36.0,2018-09-28,2018-09-28,2018-09-28,0.0922348484848484,63.15,90.8,1707,4.673511293634497,72.11490498812351,72.11490498812351,-18.685095011876484,-3.998084916864608,500.0
141621,SS-007289-PV1,906294,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,CLAIREMONT MESA BL,REPECHO DR,ESCARCHOSA LN,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,711,80.0,2018-09-28,2018-09-28,2018-09-28,0.2693181818181818,46.54,98.04,1707,4.673511293634497,63.2377434679335,63.23774346793349,-34.802256532066515,-7.446704275534444,500.0
141660,SS-027380-PV1,906587,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,VALLEJO CT,VALLEJO AV,END,2,CLAIREMONT MESA,RES CUL DE SAC,173,30.0,2018-09-28,2018-09-28,2018-09-28,0.0327651515151515,43.3,86.04,1707,4.673511293634497,57.15750593824228,57.15750593824228,-28.882494061757725,-6.180041567695963,500.0
141661,SS-007138-PV1,906321,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,CHICKASAW CT,WINNEBAGO AV,GENESEE AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,641,36.0,2018-09-28,2018-09-28,2018-09-28,0.1214015151515151,84.95,83.06,1707,4.673511293634497,84.33720902612826,84.33720902612826,1.2772090261282614,0.27328681710213676,18.29579652988284
141662,SS-007139-PV1,906393,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,CHICKASAW CT,CHINOOK CT,WINNEBAGO AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,370,36.0,2018-09-28,2018-09-28,2018-09-28,0.0700757575757575,88.33,78.27,1707,4.673511293634497,85.06826603325416,85.06826603325415,6.798266033254151,1.4546377672209014,3.4372818530296687
141622,SS-007295-PV1,906306,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,CLAIREMONT MESA BL,ESCARCHOSA LN,ANTIGUA BL,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,160,80.0,2018-09-28,2018-09-28,2018-09-28,0.0606060606060606,43.69,92.77,1707,4.673511293634497,59.603111638954864,59.60311163895487,-33.166888361045125,-7.096781472684085,500.0
141623,SS-007310-PV1,912830,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,CLAIREMONT MESA BL,ANTIGUA BL,SANTO RD,7,TIERRASANTA,CL 4 LN COLLECTOR WITH 2 WY LEFT TURN LN,1954,32.0,2018-09-28,2018-09-28,2018-09-28,0.3700757575757575,51.42,99.43,1707,4.673511293634497,66.98618764845605,66.98618764845605,-32.443812351543954,-6.942063539192402,500.0
141626,SS-019419-PV1,906592,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT LONGS DR,MT LA PLATTA DR,MT LA PALMA DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,254,36.0,2018-09-28,2018-09-28,2018-09-28,0.0481060606060606,55.08,83.24,1707,4.673511293634497,64.21026128266033,64.21026128266033,-19.02973871733967,-4.071828978622328,500.0
141659,SS-027379-PV1,906615,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,VALLEJO AV,MIAMI WY,VALLEJO CT,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,180,36.0,2018-09-28,2018-09-28,2018-09-28,0.034090909090909,65.26,98.0,1707,4.673511293634497,75.87522565320666,75.87522565320666,-22.124774346793345,-4.734079572446555,500.0
141627,SS-019420-PV1,906645,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT LONGS DR,MT LA PALMA DR,MT HERBERT AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,298,36.0,2018-09-28,2018-09-28,2018-09-28,0.0564393939393939,56.0,82.64,1707,4.673511293634497,64.63743467933492,64.63743467933492,-18.002565320665084,-3.8520427553444185,500.0
141628,SS-019421-PV1,906716,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT LONGS DR,MT HERBERT AV,MT LA PALMA DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,745,36.0,2018-09-28,2018-09-28,2018-09-28,0.1410984848484848,56.75,83.72,1707,4.673511293634497,65.4944299287411,65.49442992874108,-18.225570071258915,-3.89975950118765,500.0
141629,SS-019422-PV1,906736,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT LONGS DR,MT LA PALMA DR,MT FORAKER AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,264,36.0,2018-09-28,2018-09-28,2018-09-28,0.05,54.0,88.28,1707,4.673511293634497,65.11453681710213,65.11453681710213,-23.165463182897867,-4.9567577197149655,500.0
141635,SS-019174-PV1,907160,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MT ACKERMAN DR,MT ABRAHAM AV,MT ALBERTINE AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,1195,36.0,2018-09-28,2018-09-28,2018-09-28,0.2263257575757575,66.0,80.04,1707,4.673511293634497,70.55216152019003,70.55216152019003,-9.48783847980998,-2.0301306413301674,500.0
141663,SS-007150-PV1,906480,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,CHINOOK CT,WINNEBAGO AV,CHICKASAW CT,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,784,30.0,2018-09-28,2018-09-28,2018-09-28,0.1484848484848484,72.71,77.36,1707,4.673511293634497,74.21766033254157,74.21766033254157,-3.1423396674584296,-0.6723723277909733,500.0
141657,SS-018217-PV1,906668,S1804,SLURRY SEAL GROUP 1804,AVance@sandiego.gov,619-527-7500,POST CONSTRUCTION,SLURRY,Natalia Torres,MIAMI WY,MIAMI CT,SAGINAW AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,257,30.0,2018-09-28,2018-09-28,2018-09-28,0.0486742424242424,72.89,90.8,1707,4.673511293634497,78.69692399049882,78.69692399049882,-12.10307600950118,-2.589717933491685,500.0
141673,SS-019378-PV1,907056,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY WY,MT HENRY AV,MT HERBERT AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,247,30.0,2018-10-01,2018-10-01,2018-10-01,0.046780303030303,20.0,100.0,1704,4.6652977412731005,46.033254156769594,46.0332541567696,-53.9667458432304,-11.567695961995248,500.0
141717,SS-019394-PV1,907199,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HUBBARD AV,MT HERBERT AV,END,2,CLAIREMONT MESA,RES CUL DE SAC,196,30.0,2018-10-02,2018-10-02,2018-10-02,0.0371212121212121,33.57,97.4,1703,4.662559890485968,54.36655186064925,54.36655186064925,-43.03344813935075,-9.22957541567696,500.0
141707,SS-019387-PV1,907055,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HERBERT AV,MT HENRY WY,MT LAUDO DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,498,38.0,2018-10-02,2018-10-02,2018-10-02,0.0943181818181818,15.37,99.6,1703,4.662559890485968,42.81310768012668,42.813107680126684,-56.78689231987331,-12.179337885985747,500.0
141708,SS-019388-PV1,907169,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HERBERT AV,MT HUBBARD AV,MT FORDE AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,507,38.0,2018-10-02,2018-10-02,2018-10-02,0.0960227272727272,27.88,100.0,1703,4.662559890485968,51.37752969121141,51.37752969121139,-48.62247030878861,-10.42827790973872,500.0
141716,SS-019393-PV1,907170,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HUBBARD AV,MT HENRY AV,MT HERBERT AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,445,36.0,2018-10-02,2018-10-02,2018-10-02,0.084280303030303,33.47,100.0,1703,4.662559890485968,55.14624307205067,55.14624307205067,-44.85375692794933,-9.6199851543943,500.0
141711,SS-019373-PV1,906916,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY AV,MT HIGHPINE PL,MT KING DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,456,40.0,2018-10-02,2018-10-02,2018-10-02,0.0863636363636363,0.34,99.31,1703,4.662559890485968,32.585570071258914,32.5855700712589,-66.7244299287411,-14.310685866983375,500.0
141710,SS-019372-PV1,906841,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY AV,MT KING DR,MT GAYWAS DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,1089,40.0,2018-10-02,2018-10-02,2018-10-02,0.20625,35.41,92.98,1703,4.662559890485968,54.16697149643706,54.16697149643706,-38.81302850356295,-8.324403206650832,500.0
141712,SS-019374-PV1,906988,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY AV,MT HENRY PL,MT HIGHPINE PL,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,517,40.0,2018-10-02,2018-10-02,2018-10-02,0.0979166666666666,28.06,100.0,1703,4.662559890485968,51.4988836104513,51.49888361045131,-48.50111638954869,-10.402250593824228,500.0
141713,SS-019375-PV1,907054,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY AV,MT HENRY WY,MT HENRY PL,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,388,36.0,2018-10-02,2018-10-02,2018-10-02,0.0734848484848484,15.08,100.0,1703,4.662559890485968,42.74791765637371,42.747917656373716,-57.252082343626284,-12.279109263657958,500.0
141714,SS-019376-PV1,912908,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY AV,MT HUBBARD AV,MT HENRY WY,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,895,36.0,2018-10-02,2018-10-02,2018-10-02,0.1695075757575757,21.94,100.0,1703,4.662559890485968,47.372850356294535,47.372850356294535,-52.627149643705465,-11.287179334916866,500.0
141715,SS-019377-PV1,907026,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HENRY PL,BEGIN,MT HENRY AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,573,30.0,2018-10-02,2018-10-02,2018-10-02,0.1085227272727272,14.11,99.0,1703,4.662559890485968,41.76814330958037,41.76814330958036,-57.23185669041964,-12.27477137767221,500.0
141718,SS-019390-PV1,906917,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HIGHPINE PL,BEGIN,MT HENRY AV,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,409,30.0,2018-10-02,2018-10-02,2018-10-02,0.0774621212121212,45.04,86.76,1703,4.662559890485968,58.632858273950916,58.632858273950916,-28.12714172604909,-6.032553444180523,500.0
141709,SS-019389-PV1,912913,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,MT HERBERT AV,MT FORDE AV,MT HENRY WY,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,839,38.0,2018-10-02,2018-10-02,2018-10-02,0.1589015151515151,30.13,100.0,1703,4.662559890485968,52.89445368171022,52.89445368171021,-47.10554631828979,-10.102936460807602,500.0
141722,SS-005325-PV1,925697,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,CADDEN WY,PETUNIA CT,EICHENLAUB ST,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,276,36.0,2018-10-03,2018-10-03,2018-10-03,0.0522727272727272,18.76,100.0,1702,4.659822039698836,45.261092636579576,45.261092636579576,-54.738907363420424,-11.746995249406176,500.0
141723,SS-021724-PV1,925698,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,PETUNIA CT,BEGIN,CADDEN WY,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,310,30.0,2018-10-03,2018-10-03,2018-10-03,0.0587121212121212,28.38,100.0,1702,4.659822039698836,51.74297703879651,51.74297703879652,-48.25702296120348,-10.355979809976247,500.0
141721,SS-002974-PV1,925638,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,ATARI CT,BEGIN,RAFFEE DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,225,30.0,2018-10-03,2018-10-03,2018-10-03,0.0426136363636363,36.5,100.0,1702,4.659822039698836,57.214172604908946,57.214172604908946,-42.785827395091054,-9.18185866983373,500.0
141720,SS-011638-PV1,925587,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,FRYDEN CT,BRILLDEN CT,AVATI DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,556,28.0,2018-10-03,2018-10-03,2018-10-03,0.1053030303030303,18.93,100.0,1702,4.659822039698836,45.37563737133808,45.375637371338094,-54.624362628661906,-11.722413895486934,500.0
141725,SS-028656-PV1,925659,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,WHEAT ST,AVATI DR,RAFFEE DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,598,36.0,2018-10-03,2018-10-03,2018-10-03,0.1132575757575757,14.15,100.0,1702,4.659822039698836,42.1549089469517,42.15490894695171,-57.84509105304829,-12.413583729216151,500.0
141719,SS-004892-PV1,925605,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,BRILLDEN CT,FRYDEN CT,AVATI DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,539,28.0,2018-10-03,2018-10-03,2018-10-03,0.1020833333333333,20.87,97.8,1702,4.659822039698836,45.96513855898654,45.965138558986546,-51.83486144101345,-11.12378562945368,500.0
141724,SS-028345-PV1,925558,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,WAYNE LN,DRISCOLL DR,AVATI DR,2,CLAIREMONT MESA,RES RESIDENTIAL LOCAL STREET,810,28.0,2018-10-03,2018-10-03,2018-10-03,0.1534090909090909,29.53,100.0,1702,4.659822039698836,52.51783847980998,52.517838479809974,-47.482161520190026,-10.189694180522565,500.0
141748,SS-003055-PV1,925686,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,EICHENLAUB ST,NORTH STAR DR,2,CLAIREMONT MESA,CL 2 LANE COLLECTOR,295,40.0,2018-10-05,2018-10-05,2018-10-05,0.0558712121212121,12.21,100.0,1700,4.654346338124572,40.91726049089469,40.917260490894705,-59.082739509105295,-12.694100356294534,500.0
141747,SS-003054-PV1,925671,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,NORTH STAR DR,WHEAT ST,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,272,40.0,2018-10-05,2018-10-05,2018-10-05,0.0515151515151515,10.08,100.0,1700,4.654346338124572,39.483768804433886,39.483768804433886,-60.516231195566114,-13.00209026128266,500.0
141745,SS-003052-PV1,925604,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,BRILLDEN CT,FRYDEN CT,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,181,40.0,2018-10-05,2018-10-05,2018-10-05,0.034280303030303,9.91,99.48,1700,4.654346338124572,39.19931908155186,39.199319081551856,-60.28068091844815,-12.951481591448934,500.0
141742,SS-003049-PV1,925556,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,WAYNE LN,MORAGA CT,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,319,40.0,2018-10-05,2018-10-05,2018-10-05,0.0604166666666666,26.76,100.0,1700,4.654346338124572,50.70942201108472,50.709422011084726,-49.290577988915274,-10.59022565320665,500.0
141743,SS-003050-PV1,925568,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,DRISCOLL DR,WAYNE LN,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,146,40.0,2018-10-05,2018-10-05,2018-10-05,0.0276515151515151,16.4,99.31,1700,4.654346338124572,43.51150435471101,43.51150435471101,-55.798495645288995,-11.988470902612827,500.0
141744,SS-003051-PV1,925586,AC1502C,ASPHALT OVERLAY GROUP 1502 OPTION,OAmore@sandiego.gov,619-527-7500,POST CONSTRUCTION,OVERLAY,John Lu,AVATI DR,FRYDEN CT,DRISCOLL DR,2,CLAIREMONT MESA,CL 2 LANE SUB-COLLECTOR,200,40.0,2018-10-05,2018-10-05,2018-10-05,0.0378787878787878,6.84,97.6,1700,4.654346338124572,36.51844813935075,36.51844813935075,-61.08155186064924,-13.123551068883609,500.0
